simID	famID	id1	id2	degree	error_type	phi_IBIS	phi_TRUFFLE	phi_IBDseq	phi_clusIBD
sim7802	def1	F	S	0	0.01	NA	NA	NA	0.00107868640918302
sim7802	def1	F	S	0	0.05	NA	NA	NA	NA
sim7802	def1	F	S	0	0.1	NA	NA	NA	0.000818765061447837
sim7802	def1	F	S	0	0.2	NA	NA	NA	NA
sim7802	def1	O	Q	5	0	0.0201876075496634	0.0201134835180104	0.0189758820445857	0.0199659421415438
sim7802	def1	O	Q	5	0.005	0.0201536133590357	0.0200388019368466	0.0171747134420045	0.0196839922462834
sim7802	def1	O	Q	5	0.01	0.0191337760879253	0.0186513296860962	0.0152132764116888	0.0198263771366517
sim7802	def1	O	Q	5	0.05	0.00151698156053739	NA	NA	0.0177227463931719
sim7802	def1	O	Q	5	0.1	NA	NA	NA	0.0152397307853208
sim7802	def1	O	Q	5	0.2	NA	NA	NA	0.0146292544604113
sim7802	def1	O	T	1	0	0.241888912164272	0.241825587169166	0.241246810647856	0.240988133993141
sim7802	def1	O	T	1	0.005	0.240018337029498	0.241171189597069	0.239639943055425	0.240988133993141
sim7802	def1	O	T	1	0.01	0.23674525074697	0.239133567191435	0.239056266543375	0.240874084326554
sim7802	def1	O	T	1	0.05	0.032660763330013	0.0130242836133715	0.0322263146535833	0.238871182949731
sim7802	def1	O	T	1	0.1	NA	NA	0.00200431709570054	0.214987775125473
sim7802	def1	O	T	1	0.2	NA	NA	NA	0.203687561935529
sim7802	def1	O	U	6	0	0.00812510969780113	0.00740245778143293	0.00696167871617237	0.00745152318070504
sim7802	def1	O	U	6	0.005	0.00809360028967212	0.00736144284467371	0.00683657568916147	0.00745152318070504
sim7802	def1	O	U	6	0.01	0.00676668960706257	0.00681429038570014	0.00528996470205206	0.00722733051591466
sim7802	def1	O	U	6	0.05	0.000868627307458259	NA	NA	0.00665574567973611
sim7802	def1	O	U	6	0.1	NA	NA	NA	0.00724211022492384
sim7802	def1	O	U	6	0.2	0.000742011800367326	NA	NA	0.00578881447280749
sim7802	def1	T	U	7	0	0.00432283136409956	0.00215641111277562	0.00340899859547728	0.00293936992597047
sim7802	def1	T	U	7	0.005	0.00368786272910419	0.00215510822406027	0.00284657879967799	0.00293936992597047
sim7802	def1	T	U	7	0.01	0.00403109243162455	0.00213221212636919	0.00314445372998755	0.00291744204831339
sim7802	def1	T	U	7	0.05	0.000660908801880996	NA	NA	0.00206281297721285
sim7802	def1	T	U	7	0.1	NA	NA	NA	0.00218413962471194
sim7802	def1	T	U	7	0.2	NA	NA	NA	0.00202686792788205
sim7802	def10	D	F	1	0	0.238743231113115	0.244103097445071	0.214032412576377	0.244915602126241
sim7802	def10	D	F	1	0.005	0.174855502996735	0.243345962754807	0.211645091596797	0.24994426328935
sim7802	def10	D	F	1	0.01	0.15805111473899	0.239498819013896	0.204412044439496	0.242468783546399
sim7802	def10	D	F	1	0.05	0.0887996497557184	0.0837406445750072	0.120270749192599	0.23765013814225
sim7802	def10	D	F	1	0.1	0.0673317791086989	0.0659115853290179	0.0983702814187799	0.22767886154001
sim7802	def10	D	F	1	0.2	0.0139577390152171	0.00334647835130099	0.0776024844084248	0.220201235157611
sim7802	def10	D	O	2	0	0.13640413615399	0.136637744013793	0.133088401980846	0.136777483432055
sim7802	def10	D	O	2	0.005	0.134687951507941	0.135931943138914	0.132059498254603	0.136587191149904
sim7802	def10	D	O	2	0.01	0.131374759704977	0.130186551341211	0.130269181238413	0.13642306304464
sim7802	def10	D	O	2	0.05	0.0133449638734583	0.00231392167253666	0.0152473097758372	0.134551484424977
sim7802	def10	D	O	2	0.1	NA	NA	0.00131198956674512	0.117045203089907
sim7802	def10	D	O	2	0.2	NA	NA	0.00121869274591258	0.109688580412324
sim7802	def10	D	S	0	0	NA	NA	NA	NA
sim7802	def10	D	S	0	0.005	NA	NA	NA	NA
sim7802	def10	D	S	0	0.01	NA	NA	NA	NA
sim7802	def10	D	S	0	0.05	NA	NA	NA	NA
sim7802	def10	D	S	0	0.1	NA	NA	NA	NA
sim7802	def10	D	S	0	0.2	NA	NA	NA	NA
sim7802	def10	D	T	3	0	0.0923508105344529	0.0951759772266865	0.0929310330016587	0.0935951451725945
sim7802	def10	D	T	3	0.005	0.0919930961837877	0.0940189338741329	0.0919031071368257	0.0934942752676744
sim7802	def10	D	T	3	0.01	0.0872151749984967	0.0893353008342683	0.086515214539432	0.0925988521428815
sim7802	def10	D	T	3	0.05	0.0118474830826198	0.00365115453442318	0.0114390553521761	0.0888883050789321
sim7802	def10	D	T	3	0.1	NA	NA	0.0017129103129887	0.0863576893873174
sim7802	def10	D	T	3	0.2	NA	NA	0.00215703293812984	0.0667520443561688
sim7802	def10	D	U	4	0	0.0242529420682085	0.0248481376799681	0.0246113609342317	0.0255507253706977
sim7802	def10	D	U	4	0.005	0.0238742263674814	0.0248346831825009	0.0245042496712095	0.0252220421601065
sim7802	def10	D	U	4	0.01	0.0229139222510192	0.023043280686293	0.020582048856607	0.0246571623366941
sim7802	def10	D	U	4	0.05	0.00212187014318373	0.0009446724919516	0.00253670330884832	0.0226394732598117
sim7802	def10	D	U	4	0.1	NA	NA	NA	0.0211729595279596
sim7802	def10	D	U	4	0.2	NA	NA	NA	0.0177133228596715
sim7802	def10	F	S	0	0	0.000685302092424511	NA	NA	NA
sim7802	def10	F	S	0	0.005	0.000685302092424511	NA	NA	NA
sim7802	def10	F	S	0	0.01	NA	NA	NA	NA
sim7802	def10	F	S	0	0.05	NA	NA	NA	NA
sim7802	def10	F	S	0	0.1	NA	NA	NA	NA
sim7802	def10	F	S	0	0.2	NA	NA	NA	NA
sim7802	def10	O	Q	5	0	0.00296737108908529	NA	0.00136286311497639	0.001559053226904
sim7802	def10	O	Q	5	0.005	0.00296737108908529	NA	0.00136286311497639	0.001559053226904
sim7802	def10	O	Q	5	0.01	0.00274901745036161	NA	0.00135726251754459	0.001559053226904
sim7802	def10	O	Q	5	0.05	NA	NA	NA	0.00150210013934916
sim7802	def10	O	Q	5	0.1	NA	NA	NA	0.000625671829137367
sim7802	def10	O	Q	5	0.2	NA	NA	NA	0.000890834785033655
sim7802	def10	O	T	1	0	0.241888912164272	0.241825587169166	0.241281545834726	0.240988133993141
sim7802	def10	O	T	1	0.005	0.240830877583538	0.241569274215157	0.240573764308422	0.240988133993141
sim7802	def10	O	T	1	0.01	0.234193210874476	0.235525077919477	0.238180666349231	0.240831868734414
sim7802	def10	O	T	1	0.05	0.0320552981756805	0.0117800248902123	0.0369495888643456	0.239959380099099
sim7802	def10	O	T	1	0.1	NA	NA	0.00286655373401001	0.213987040374411
sim7802	def10	O	T	1	0.2	NA	NA	0.00240622404184239	0.188588313128179
sim7802	def10	O	U	6	0	0.00202614395605256	NA	0.00125092464926388	0.000657778568312744
sim7802	def10	O	U	6	0.005	0.00196922795739648	NA	0.00121489829967724	0.000657778568312744
sim7802	def10	O	U	6	0.01	0.00133605444247312	NA	0.00126970613753264	0.000657778568312744
sim7802	def10	O	U	6	0.05	NA	NA	NA	0.000598307344308121
sim7802	def10	O	U	6	0.1	NA	NA	NA	0.000603356211798597
sim7802	def10	O	U	6	0.2	NA	NA	NA	0.000946109751923126
sim7802	def10	T	U	7	0	0.000615412188518721	NA	0.00060123840962142	0.0016883039567106
sim7802	def10	T	U	7	0.005	0.000615412188518721	NA	0.000601911308213274	0.0016883039567106
sim7802	def10	T	U	7	0.01	0.000615412188518721	NA	0.00045694226836695	0.0016883039567106
sim7802	def10	T	U	7	0.05	NA	NA	NA	0.00149771435535555
sim7802	def10	T	U	7	0.1	NA	NA	NA	0.000615671810810066
sim7802	def10	T	U	7	0.2	NA	NA	NA	NA
sim7802	def11	D	F	1	0	0.226441869374653	0.231556227000703	0.231046511919794	0.235850187045744
sim7802	def11	D	F	1	0.005	0.187888470015958	0.229738401921347	0.225588027103571	0.236569258276485
sim7802	def11	D	F	1	0.01	0.168108125066789	0.222170390413817	0.21691181400915	0.234644720965492
sim7802	def11	D	F	1	0.05	0.0765991423743717	0.0715307185242781	0.092618921927512	0.227067510455617
sim7802	def11	D	F	1	0.1	0.0539266708520664	0.0535413257929778	0.0766261554266848	0.210069786454542
sim7802	def11	D	F	1	0.2	0.0127966541887277	0.00819463149221521	0.0610726476068466	0.195024690826896
sim7802	def11	D	O	2	0	0.151089708065982	0.151913931796851	0.149741058858875	0.152473694220826
sim7802	def11	D	O	2	0.005	0.150442853611532	0.150563600560412	0.148390207509262	0.152141143602231
sim7802	def11	D	O	2	0.01	0.143306663722486	0.141141335205046	0.143220636586388	0.152040407634271
sim7802	def11	D	O	2	0.05	0.0178774896173015	0.00447792428356039	0.0145023785492958	0.147558053181642
sim7802	def11	D	O	2	0.1	0.000796186955462547	NA	0.000963539884016325	0.129521174586489
sim7802	def11	D	O	2	0.2	NA	NA	NA	0.117553627529253
sim7802	def11	D	S	0	0	0.000696934804030641	0.000560563526816911	NA	NA
sim7802	def11	D	S	0	0.005	NA	NA	NA	NA
sim7802	def11	D	S	0	0.01	0.000696934804030641	NA	NA	NA
sim7802	def11	D	S	0	0.05	NA	NA	NA	NA
sim7802	def11	D	S	0	0.1	NA	NA	NA	NA
sim7802	def11	D	S	0	0.2	NA	NA	NA	NA
sim7802	def11	D	T	3	0	0.0536165542399651	0.0544136532175284	0.0544137941900874	0.0555260580392277
sim7802	def11	D	T	3	0.005	0.0533334324397349	0.0543538853691929	0.0508878826997824	0.0550793904381292
sim7802	def11	D	T	3	0.01	0.0504257153265114	0.0482464121115701	0.0489523342419592	0.0551554718429289
sim7802	def11	D	T	3	0.05	0.00455656629898192	NA	0.00615903507853279	0.0525572217214931
sim7802	def11	D	T	3	0.1	NA	NA	0.00222121245451474	0.0480252404114144
sim7802	def11	D	T	3	0.2	NA	NA	0.00241029895658852	0.0469864017244201
sim7802	def11	D	U	4	0	0.0361323036239007	0.0373895099339575	0.0361018469498537	0.0370034767759088
sim7802	def11	D	U	4	0.005	0.0349609727936945	0.0370651340734592	0.0344450900113264	0.0368578029601267
sim7802	def11	D	U	4	0.01	0.0357643693272931	0.0362429591785248	0.033753192783084	0.0368354343586468
sim7802	def11	D	U	4	0.05	0.00289928273283583	NA	0.00161972137134179	0.0343471240716342
sim7802	def11	D	U	4	0.1	0.000645535149336106	NA	NA	0.0327837898998486
sim7802	def11	D	U	4	0.2	NA	NA	NA	0.0258370456758648
sim7802	def11	F	S	0	0	NA	NA	NA	NA
sim7802	def11	F	S	0	0.005	NA	NA	NA	NA
sim7802	def11	F	S	0	0.01	NA	NA	NA	NA
sim7802	def11	F	S	0	0.05	NA	NA	NA	NA
sim7802	def11	F	S	0	0.1	NA	NA	NA	NA
sim7802	def11	F	S	0	0.2	NA	NA	NA	NA
sim7802	def11	O	Q	5	0	0.0122661673267492	0.00939034458184043	0.0105759390902653	0.0103572290680483
sim7802	def11	O	Q	5	0.005	0.0122400371118296	0.00909646500320611	0.0105625418330423	0.0102888571163551
sim7802	def11	O	Q	5	0.01	0.0115777839893721	0.00911211703963984	0.0090120596161226	0.0102739709179083
sim7802	def11	O	Q	5	0.05	0.00162879677297743	0.000853305249306496	0.00138249903766468	0.0100475682064197
sim7802	def11	O	Q	5	0.1	NA	NA	NA	0.00619345670351835
sim7802	def11	O	Q	5	0.2	NA	NA	NA	0.0063649243283537
sim7802	def11	O	T	1	0	0.242457639244342	0.242434826618388	0.241030368781174	0.240988133993141
sim7802	def11	O	T	1	0.005	0.241808467124587	0.242305675602998	0.240643990357616	0.240988133993141
sim7802	def11	O	T	1	0.01	0.233931694530375	0.234460218286497	0.23897890300922	0.240988133993141
sim7802	def11	O	T	1	0.05	0.0289346706322082	0.00554598902278039	0.027915111484409	0.237605620953765
sim7802	def11	O	T	1	0.1	0.00308979911184508	NA	0.00288364615734819	0.210512154262302
sim7802	def11	O	T	1	0.2	NA	NA	0.000496388092816646	0.20809391689163
sim7802	def11	O	U	6	0	0.0097777745234513	0.00804622378161209	0.00877188632636447	0.00899895403225339
sim7802	def11	O	U	6	0.005	0.00914668875740541	0.00800105697281329	0.00853380599703867	0.00899895403225339
sim7802	def11	O	U	6	0.01	0.00952868122325164	0.00656496960113078	0.00787810362532346	0.00792539753023894
sim7802	def11	O	U	6	0.05	0.00253314616207767	NA	0.000621829002301067	0.00630832024125607
sim7802	def11	O	U	6	0.1	NA	NA	NA	0.00513869940905919
sim7802	def11	O	U	6	0.2	NA	NA	NA	0.00434176068680788
sim7802	def11	T	U	7	0	0.0053275065717924	0.00341071945089251	0.00399910243127807	0.00422974535066116
sim7802	def11	T	U	7	0.005	0.00421583093347746	0.003403857570325	0.00390978810695212	0.00413991777504061
sim7802	def11	T	U	7	0.01	0.00427594422104101	0.00337706149241264	0.00398879779756912	0.00422147270219267
sim7802	def11	T	U	7	0.05	NA	NA	NA	0.00327332002076388
sim7802	def11	T	U	7	0.1	NA	NA	NA	0.00323686632367861
sim7802	def11	T	U	7	0.2	NA	NA	NA	0.00207749670675334
sim7802	def12	D	F	1	0	0.223881033179286	0.231017004791043	0.23153149342458	0.231575871435597
sim7802	def12	D	F	1	0.005	0.18414834268777	0.22965030927234	0.22943566721613	0.230663525436718
sim7802	def12	D	F	1	0.01	0.167080889298679	0.219329042017458	0.223563453504811	0.228922340527702
sim7802	def12	D	F	1	0.05	0.0763850113979745	0.0651222692874847	0.105978882947629	0.226925076402914
sim7802	def12	D	F	1	0.1	0.0506675896677763	0.0540608135815621	0.0782030658436498	0.21487983383548
sim7802	def12	D	F	1	0.2	0.0125537541266069	0.00302549000146262	0.0625105666663444	0.205969469200271
sim7802	def12	D	O	2	0	0.0914916850206771	0.0919821105735769	0.0891752524210083	0.091780966010161
sim7802	def12	D	O	2	0.005	0.0904427042136264	0.0915484831513341	0.0878753655612585	0.0915076975229888
sim7802	def12	D	O	2	0.01	0.0874294675330946	0.0871907199510281	0.0837234582568223	0.0913194991567227
sim7802	def12	D	O	2	0.05	0.00883032019037393	0.0028042073820476	0.00720620391481752	0.0899830746938544
sim7802	def12	D	O	2	0.1	NA	NA	NA	0.0771863174900589
sim7802	def12	D	O	2	0.2	NA	NA	NA	0.0742552843146817
sim7802	def12	D	S	0	0	0.000648140318752072	NA	NA	NA
sim7802	def12	D	S	0	0.005	0.000648140318752072	NA	NA	NA
sim7802	def12	D	S	0	0.01	NA	NA	NA	NA
sim7802	def12	D	S	0	0.05	NA	NA	NA	NA
sim7802	def12	D	S	0	0.1	NA	NA	NA	NA
sim7802	def12	D	S	0	0.2	NA	NA	NA	NA
sim7802	def12	D	T	3	0	0.0666269190063312	0.0661669775750008	0.0671269495416998	0.0677664060203048
sim7802	def12	D	T	3	0.005	0.0663433634310181	0.066077217228438	0.0651408130419925	0.0675828237887571
sim7802	def12	D	T	3	0.01	0.0634007858798897	0.063295358730821	0.0625052659070356	0.0677783106882154
sim7802	def12	D	T	3	0.05	0.00662872698157192	NA	0.0095822328158077	0.0664600157481028
sim7802	def12	D	T	3	0.1	NA	NA	NA	0.0542715785015336
sim7802	def12	D	T	3	0.2	NA	NA	NA	0.0499798636811858
sim7802	def12	D	U	4	0	0.0311717301221678	0.0291136303014531	0.0320841930335947	0.0303333127216339
